fecha,femenino,masculino,total
01/04/2012,989,823,1812
01/08/2012,884,800,1684
01/12/2012,950,932,1882
01/01/2012,848,980,1828
01/02/2012,773,937,1710
01/07/2012,760,547,1307
01/06/2012,946,857,1803
01/03/2012,961,787,1748
01/05/2012,952,669,1621
01/11/2012,815,901,1716
01/10/2012,898,957,1855
01/09/2012,933,930,1863
01/04/2013,888,853,1741
01/08/2013,857,994,1851
01/12/2013,925,848,1773
01/01/2013,984,995,1979
01/02/2013,901,576,1477
01/07/2013,916,621,1537
01/06/2013,990,778,1768
01/03/2013,755,718,1473
01/05/2013,941,642,1583
01/11/2013,613,474,1087
01/10/2013,770,985,1755
01/09/2013,773,626,1399
01/04/2014,710,838,1548
01/08/2014,859,875,1734
01/12/2014,697,485,1182
01/01/2014,891,991,1882
01/02/2014,717,774,1491
01/07/2014,786,843,1629
01/06/2014,924,991,1915
01/03/2014,819,922,1741
01/05/2014,533,702,1235
01/11/2014,801,656,1457
01/10/2014,997,816,1813
01/09/2014,942,858,1800
01/04/2015,808,995,1803
01/08/2015,781,927,1708
01/12/2015,733,863,1596
01/01/2015,964,862,1826
01/02/2015,701,989,1690
01/07/2015,793,927,1720
01/06/2015,723,899,1622
01/03/2015,631,822,1453
01/05/2015,602,903,1505
01/11/2015,645,852,1497
01/10/2015,739,991,1730
01/09/2015,862,689,1551
01/04/2016,882,794,1676
01/08/2016,984,866,1850
01/12/2016,723,918,1641
01/01/2016,817,896,1713
01/02/2016,721,855,1576
01/07/2016,766,969,1735
01/06/2016,976,643,1619
01/03/2016,968,589,1557
01/05/2016,637,856,1493
01/11/2016,847,979,1826
01/10/2016,816,994,1810
01/09/2016,800,733,1533
01/04/2017,958,870,1828
01/08/2017,895,731,1626
01/12/2017,995,597,1592
01/01/2017,723,928,1651
01/02/2017,625,981,1606
01/07/2017,753,913,1666
01/06/2017,739,679,1418
01/03/2017,697,889,1586
01/05/2017,926,944,1870
01/11/2017,722,860,1582
01/10/2017,845,472,1317
01/09/2017,841,838,1679
01/04/2018,532,811,1343
01/01/2018,955,845,1800
01/02/2018,789,962,1751
01/06/2018,601,564,1165
01/03/2018,649,924,1573
01/05/2018,851,879,1730
