source,target,value
Harry rangel,Sally,20
Harry rangel,Mario,30
Sarah,Alice,10
Eveie,Alice,40
Peter,Alice,50
Mario,Alice,60
James,Alice,20
Harry,Carol,10
Harry,Nicky,15
Bobby,Frank,60
Alice,Mario,10
Harry,Lynne,10
Sarah,James,10
Roger,James,10
Maddy,James,10
Sonny,Roger,10
James,Roger,10
Alice,Peter,10
Johan,Peter,10
Alice,Eveie,10
Harry,Eveie,10
Eveie,Harry,10
Henry,Mikey,10
Elric,Mikey,10
James,Sarah,10
Alice,Sarah,10
James,Maddy,10
Peter,Johan,20
Gerardo Perez,Ivan Romero,20
Gerardo Perez,Stanley Smit,30
Gerardo Perez,Carlos Cruz,10
Ivan Romero,Stanley Smit,20
Ivan Romero,Gerardo Perez,20
